tweet_id,timestamp,username,text,likes,retweets,comments,tweet_url
2016343004345442724,Wed Jan 28 02:50:08 +0000 2026,Dim0830,"Gotong Royong Bangun Ekonomi Rakyat, Kodim 0830/Surabaya Cat Rangka Atap Koperasi Merah Putih

https://t.co/oIXEIBIJPP https://t.co/Yfo6asz9NV",0,0,0,https://x.com/Dim0830/status/2016343004345442724
2016340439536988517,Wed Jan 28 02:39:57 +0000 2026,SiahaanPardo,"@Rian__Az Kalo memang mau benar2 ekonominya mutar ke bawah, kasih voucher kepada ibu2 misal 15ribu/hari/anak. 
Voucher cuma bisa dibelanjakan di Koperasi Merah Putih.
Orang tua yg masak sendiri dan memilih sendiri bahan untuk bekal makan siang anaknya, makannya bareng di sekolah.

Berani?",0,0,0,https://x.com/SiahaanPardo/status/2016340439536988517
2016334360010752151,Wed Jan 28 02:15:47 +0000 2026,rierylilname,"@18fesss Usut punya usut dia kerjanya nyambi juga ke Dana*t*r* urusin koperasi merah putih 
Aku suka bikin sw, jangan karena rezim menguntungkan diri kamu sendiri. Sampe kamu lupa orang2 yg dirugikan dan teraniaya.",0,0,0,https://x.com/rierylilname/status/2016334360010752151
2016331506197922032,Wed Jan 28 02:04:27 +0000 2026,prajnamu,"Pemerintah desa diduga akan mendirikan bangunan Koperasi Merah Putih di atas lahan tanah milik Sekolahan yang menuai sorotan warga setempat.
https://t.co/xp1u8TG9gi",0,0,0,https://x.com/prajnamu/status/2016331506197922032
2016325564106473913,Wed Jan 28 01:40:50 +0000 2026,Deph_susantotti,@pandji Lebih gong lagi pembebasan lahan koperasi Merah putih dong 😂,0,0,0,https://x.com/Deph_susantotti/status/2016325564106473913
2016325225055715459,Wed Jan 28 01:39:29 +0000 2026,TeukuFazil_M,"BUMG lebih layak menjadi vendor dapur MBG dari Kopdes Merah Putih. BUMG mempunyai regulasi yg jelas dari kopdes, kopdes berbisnis sesama anggota sedangkan BUMG bisa bergerak tanpa terbatas ruang dan waktu (mobile), regulasi dari UU Desa s/d Qanun sgt mengatur BUMG.",0,0,0,https://x.com/TeukuFazil_M/status/2016325225055715459
2016323982392541604,Wed Jan 28 01:34:33 +0000 2026,dayhan_idea,"@sjafriesjams @prabowo Pak katanya pembangunan koperasi merah putih ada yang melalui kementerian pertahanan dan katanya dananya dipotong oleh pangdam. Dana yang 1,6 turun ke kontraktor tinggal 800 jt. Dan yang sudah terbangun tidak ada satupun yang sesuai dengan gambar DED.",0,0,0,https://x.com/dayhan_idea/status/2016323982392541604
2016320808986280278,Wed Jan 28 01:21:56 +0000 2026,Pr0f1t120n1,@detikcom Harusnya dikasih nama koperasi merah putih saja,0,0,0,https://x.com/Pr0f1t120n1/status/2016320808986280278
2016518300826751173,Wed Jan 28 14:26:42 +0000 2026,eridridous,"lama gak nulis blog https://t.co/k2FOPWzy2N
#TVHA2025xDMD mulai jelas dirasakan hukum tidak selektif #BudiMencariKeadilan koperasi desa merah putih indonesia arena",0,0,0,https://x.com/eridridous/status/2016518300826751173
2016518082194293183,Wed Jan 28 14:25:50 +0000 2026,eridridous,"lama gak nulis blog https://t.co/NbofRc3mjO
#TVHA2025xDMD mulai jelas dirasakan hukum tidak selektif #BudiMencariKeadilan koperasi desa merah putih indonesia arena",0,0,0,https://x.com/eridridous/status/2016518082194293183
2016517992050241824,Wed Jan 28 14:25:29 +0000 2026,eridridous,"lama gak nulis blog
https://t.co/NbofRc3mjO

#TVHA2025xDMD mulai jelas dirasakan hukum tidak selektif #BudiMencariKeadilan koperasi desa merah putih indonesia arena",0,0,0,https://x.com/eridridous/status/2016517992050241824
2016495715938357607,Wed Jan 28 12:56:58 +0000 2026,highhends,"@insidefolkative Aman, masih ada program andalan food estate, MBG, koperasi desa merah putih, dan IKN yg selalu di hati.",0,0,0,https://x.com/highhends/status/2016495715938357607
2016308507600179293,Wed Jan 28 00:33:04 +0000 2026,Penyair_Berdiri,"Pemotongan dana desa tersebut dilakukan oleh pemerintah guna menopang program makan bergizi gratis, Koperasi Merah Putih dan ketahanan pangan.

DESA DI PENYET DEMI PUSAT 🤔 https://t.co/I9MDHmj80A",0,0,0,https://x.com/Penyair_Berdiri/status/2016308507600179293
2016303900035580280,Wed Jan 28 00:14:45 +0000 2026,syahdanbokas,Koperasi Merah Putih mendorong roda perekonomian masyarakat di desa #dukungKMP https://t.co/IUyMXTc1k8,0,0,0,https://x.com/syahdanbokas/status/2016303900035580280
2016297301925626001,Tue Jan 27 23:48:32 +0000 2026,menujues1,@WAHYU_UNIFORM @regar_op0sisi Eh jadi kopdes merah putih jadi distributor bansos gitu,0,0,0,https://x.com/menujues1/status/2016297301925626001
2016290972821553486,Tue Jan 27 23:23:23 +0000 2026,TeddyPostID,"Potret pertemuan Seskab Teddy dengan Wapang TNI Jenderal Tandyo Budi Revita di Jakarta. Agenda membahas program MBG, Koperasi Desa Merah Putih, serta percepatan pemulihan bencana di Sumatera. https://t.co/wqxD66Owd1",0,0,0,https://x.com/TeddyPostID/status/2016290972821553486
2016287699934785858,Tue Jan 27 23:10:23 +0000 2026,beniqno17081996,"@adepedia Negara aneh bin ajaib sudah ada bumdes, sudah ada KUD koperasi unit desa, kok ada koperasi merah putih piye konsepe",0,0,0,https://x.com/beniqno17081996/status/2016287699934785858
2016275568652890229,Tue Jan 27 22:22:10 +0000 2026,alfi_andra7,"Dari ujung ke ujung Jawa Barat, Koperasi Merah Putih udah menyebar nyampe 5.957 unit #KopdesMerahPutih https://t.co/LRr4Nq9Vlh",0,0,0,https://x.com/alfi_andra7/status/2016275568652890229
2016275275164876981,Tue Jan 27 22:21:00 +0000 2026,vania_eniraa,"Koperasi Merah Putih di Jabar kini makin merata, totalnya udah ada 5.957 unit buat bantu masyarakat #KopdesMerahPutih https://t.co/nQefGf6p5W",0,0,0,https://x.com/vania_eniraa/status/2016275275164876981
2016268809783718183,Tue Jan 27 21:55:19 +0000 2026,Pstf_mind,@regar_op0sisi Kalo proyek koperasi merah putih ini sepi dan tidak menguntungkan. Akankah negara kembali berhutang dan menambal kerugian??,0,0,0,https://x.com/Pstf_mind/status/2016268809783718183
2016265205047824768,Tue Jan 27 21:40:59 +0000 2026,Bro_3dien,"@kompascom Waduh pak.. 
MBG itu program pemerintah loh.. 
Wong koperasi Merah Putih saja bisa pake gedung sekolahan kok.. 

🤔🤔🤔",0,0,0,https://x.com/Bro_3dien/status/2016265205047824768
2016248278359408700,Tue Jan 27 20:33:44 +0000 2026,kemenkumsulteng,Khususnya terkait merek kolektif bagi Koperasi Merah Putih. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah #KemenkumSultengNAHEBA,0,0,0,https://x.com/kemenkumsulteng/status/2016248278359408700
2016230497383546948,Tue Jan 27 19:23:04 +0000 2026,Dwi_Kurniawan7,"Dukung Ekonomi Kerakyatan, Pangdam XII/Tpr Kawal Percepatan Koperasi Merah Putih https://t.co/DBejAW6DAs",0,0,0,https://x.com/Dwi_Kurniawan7/status/2016230497383546948
2016218805735981401,Tue Jan 27 18:36:37 +0000 2026,Wiwidi__,"Hal yang harus kita pahami bahwa KDMP tidak harus ditolak mentah-mentah, dan juga tidak layak ditelan bulat-bulat. Sikap paling sehat adalah kritis berbasis konteks: mendukung niat baik, sambil menuntut transparansi dan evaluasi nyata.

Pertanyaan yang wajar diajukan publik:
• Bagaimana mekanisme audit dan pelaporan koperasi ke warga desa?
• Apa indikator keberhasilan selain jumlah koperasi terbentuk?
• Bagaimana perlindungan warga jika koperasi gagal bayar pinjaman?
• Apakah ada evaluasi bertahap sebelum program diperluas masif?

Diskusi semacam ini bukan pembangkangan, melainkan partisipasi kita sebagai warga negara. Kebijakan publik yang sehat tidak tumbuh dari hastag yang viral, tetapi dari keterbukaan data, dialog dua arah, dan keberanian menerima kritik.

Jika Koperasi Desa Merah Putih benar ditujukan untuk rakyat, maka ia harus kuat secara substansi, bukan hanya narasi.

Karena ekonomi desa tidak butuh euforia, ia butuh kebijakan yang tahan uji dan diawasi bersama.",0,0,0,https://x.com/Wiwidi__/status/2016218805735981401
2016201881589317686,Tue Jan 27 17:29:22 +0000 2026,YourDaily6090,"Dari koperasi desa merah putih sampai pulihkan Yahukimo aman, apakah kita sudah benar-benar merdeka secara sistem atau hanya sekadar ganti wajah saja?

Simak penjelasan lengkapnya di video ini.

#GusDur #Reformasi98

https://t.co/JHTP2vmSda",0,0,0,https://x.com/YourDaily6090/status/2016201881589317686
2016177047484432647,Tue Jan 27 15:50:41 +0000 2026,Kodimpaser,"Danrem 091/ASN Sambangi Koperasi Merah Putih Di Paser

Kuaro. Komandan Resor Militer (Danrem) 091/ASN, Brigjen TNI Anggara Sitompul, S.I.P., https://t.co/VRqlGzOAZd., mengunjungi Paser dalam rangka meninjau proses pembangunan Koperasi Desa/Kelurahan Merah Putih (KDKMP). https://t.co/TYxTIDvABL",0,0,0,https://x.com/Kodimpaser/status/2016177047484432647
2016172066811347130,Tue Jan 27 15:30:54 +0000 2026,baelishitss,@sisilainpetrik Tambahin. Lengah dikit jadi koperasi merah putih,0,0,0,https://x.com/baelishitss/status/2016172066811347130
2016164297399849015,Tue Jan 27 15:00:01 +0000 2026,politiknesiacom,"Ahmad Labib Dorong Bulog Jadi Tulang Punggung Program Koperasi Merah Putih

https://t.co/qXs65RdZfy",0,0,0,https://x.com/politiknesiacom/status/2016164297399849015
2016163275323670892,Tue Jan 27 14:55:57 +0000 2026,korem091asn,"Danrem 091/ASN Sambangi Koperasi Merah Putih Di Paser
.
https://t.co/tncOOpc2d2 https://t.co/WEeJxtQviR",0,0,0,https://x.com/korem091asn/status/2016163275323670892
2016156414272758097,Tue Jan 27 14:28:42 +0000 2026,rhozimukhlisin,@tempodotco Lap bola dah pada jadi Kopdes Merah Putih 😂,0,0,0,https://x.com/rhozimukhlisin/status/2016156414272758097
2016150276835836179,Tue Jan 27 14:04:18 +0000 2026,AgusAsmana,Pasukan Anti Prei _ Progres Pembangunan Koperasi Desa Merah Putih Desa Karanggintung Kecamatan Kemranjen Kabupaten Banyumas https://t.co/EZvwvdpF4A,0,0,0,https://x.com/AgusAsmana/status/2016150276835836179
2016150207805980723,Tue Jan 27 14:04:02 +0000 2026,WAHYU_UNIFORM,"@Mustopa4646113 Belum lg Koperasi merah putih
Klo suatu saat klo  penyaluran segala bansos lewat koperasi, ...
Akan Wow bgt
Bs mng di atas 60%",0,0,0,https://x.com/WAHYU_UNIFORM/status/2016150207805980723
2016145494930817460,Tue Jan 27 13:45:18 +0000 2026,kompascom,"""Dalam pertemuan tersebut, dibahas sejumlah program strategis pemerintah yang pelaksanaannya turut didukung secara masif dan cepat oleh prajurit-prajurit TNI, di antaranya Program Koperasi Desa Merah Putih, Makan Bergizi Gratis (MBG), Kampung Nelayan, serta percepatan pembersihan dan pemulihan pascabencana di Sumatra,"" ujar Sekretaris Kabinet (Seskab) RI Letkol Teddy Indra Wijaya.

Baca di: https://t.co/SWFJ4ZUOV8.

~WR #TNI #TeddyIndraWijaya #TandyoBudiRevita",5,1,1,https://x.com/kompascom/status/2016145494930817460
2016122432617381910,Tue Jan 27 12:13:40 +0000 2026,officialbitv,"Bersama Rakyat, Koperasi Merah Putih Cipinang Muara Gelar RAT 2025 untuk Perkuat Ekonomi Lokal

https://t.co/BNT1lmC4xz

#KoperasiMerahPutih #RAT2025 #EkonomiKerakyatan #UMKMJakartaTimur #KoperasiIndonesia #EkonomiRakyat #KemandirianEkonomi #KKMPCipinangMuara #bitvonline https://t.co/GHcHRQlk4C",0,0,0,https://x.com/officialbitv/status/2016122432617381910
2016119223530164374,Tue Jan 27 12:00:55 +0000 2026,netralnews,"Koperasi Merah Putih Resmi Hadir di Cempaka Baru

https://t.co/a59PkV4Ywd",0,0,0,https://x.com/netralnews/status/2016119223530164374
2016119217402347626,Tue Jan 27 12:00:53 +0000 2026,rmol_id,"Kopdes Merah Putih Jadi Etalase Produk Lokal
https://t.co/TAGvb4JHMe",0,0,0,https://x.com/rmol_id/status/2016119217402347626
2016116623929970801,Tue Jan 27 11:50:35 +0000 2026,Metro_TV,"Seskab Teddy Indra Wijaya menerima kunjungan resmi Wakil Panglima TNI, Jenderal TNI Tandyo Budi Revita, di Kantor Sekretariat Kabinet, Jakarta, pada Selasa (27/1). Pertemuan ini dilakukan guna memperkuat sinergi antara pemerintah sipil dan militer dalam mengawal sejumlah program strategis nasional. Dalam pertemuan tersebut, kedua belah pihak membahas akselerasi berbagai program unggulan pemerintah yang memerlukan dukungan masif dari prajurit TNI. Beberapa poin utama yang menjadi fokus pembahasan meliputi implementasi program Koperasi Desa Merah Putih, penyaluran Makan Bergizi Gratis (MBG), hingga pengembangan Kampung Nelayan.

Selain program kesejahteraan, pertemuan ini juga mengevaluasi peran TNI dalam penanganan darurat di lapangan, khususnya terkait percepatan pemulihan pascabencana yang saat ini tengah berlangsung di wilayah Sumatra.

Sumber: Instagram @sekretariat.kabinet

#Seskab #TeddyIndraWijaya #JenderalTNITandyoBudiRevita #MetroTV",0,0,0,https://x.com/Metro_TV/status/2016116623929970801
2016116252448850338,Tue Jan 27 11:49:06 +0000 2026,dodokovic,"JUARA BARU telah terbit.

Koperasi MERAH PUTIH adalah JUARA nkri. 

Sukardi KALAHKAN.

&gt;&gt;",0,0,0,https://x.com/dodokovic/status/2016116252448850338
2016106030816809213,Tue Jan 27 11:08:29 +0000 2026,kemarinsorew,@sisilainpetrik lengah dikit jadi koperasi merah putih,0,0,0,https://x.com/kemarinsorew/status/2016106030816809213
2016091744488878197,Tue Jan 27 10:11:43 +0000 2026,maximerah,"Proyek Amis Koperasi Merah Putih.
Potensi kredit macet cukup besarrr",0,0,0,https://x.com/maximerah/status/2016091744488878197
2016084265709289585,Tue Jan 27 09:42:00 +0000 2026,polsek_regol,Bhabinkamtibmas Kelurahan Cigereleng Polsek Regol Aipda Adi Partadi bersama Babinsa melaksanakan kegiatan Patroli Dialogis dan sambang ke Kantor Koperasi Merah Putih Kelurahan Cigereleng kecamatan Regol kota Bandung. https://t.co/M3PzrMHdcj,0,0,0,https://x.com/polsek_regol/status/2016084265709289585
2016064075382587881,Tue Jan 27 08:21:46 +0000 2026,radargresik,"Komitmen TNI dalam menyukseskan Program Strategis Nasional (PSN) terus diperkuat. Komandan Korem 084/Bhaskara Jaya, Brigjen TNI Danny Alkadrie, turun langsung meninjau pembangunan Koperasi Desa Merah Putih di Desa Betoyoguci, Kecamatan Manyar, Gresik.
https://t.co/WXQH0Lg9tL",0,0,0,https://x.com/radargresik/status/2016064075382587881
2016062383752675604,Tue Jan 27 08:15:03 +0000 2026,Kodam17Cen,"Babinsa Bonggo Dampingi Penyerahan Lahan Hibah untuk Pembangunan Koperasi Merah Putih

Sarmi ~ Komitmen membangun kemandirian ekonomi masyarakat terus diperkuat melalui sinergi antara TNI, pemerintah kampung, dan tokoh adat. Babinsa Koramil 1712-06/Bonggo https://t.co/nh2SHJBxdL",0,0,0,https://x.com/Kodam17Cen/status/2016062383752675604
2016061928066736383,Tue Jan 27 08:13:14 +0000 2026,kemenkumsulteng,Pendataan Koperasi Merah Putih menjadi salah satu fokus. #KementerianHukum #KanwilKemenkumSulteng #LayananHukumMakinMudah #KemenkumSultengNAHEBA,0,0,0,https://x.com/kemenkumsulteng/status/2016061928066736383
2016061661116055594,Tue Jan 27 08:12:11 +0000 2026,dppPRI,"Pemerintah melalui Kemenkop gercep banget nih mempercepat pembangunan 80.000 gerai Kopdes Merah Putih di seluruh pelosok negeri. 

MajuRakyatnya,JagaBangsanya

#EkonomiDesa #KopdesMerahPutih #PemerintahBekerja #IndonesiaMaju 

(sumber: https://t.co/IRCYs8AGLm) https://t.co/ux44wUbG2x",0,0,0,https://x.com/dppPRI/status/2016061661116055594
2016060351360729408,Tue Jan 27 08:06:59 +0000 2026,ExitTheIllusion,"BANGUN DARI TIDUR LANGSUNG LIHAT INI! Zulkifli Hasan SEDANG REVOLUSI EKONOMI DESA lewat Koperasi Merah Putih – uang berputar di kampung, rakyat MAKMUR sendiri! Yang masih nyinyir &amp; takut rakyat kuat, kalian DARI KELOMPOK MANA?! 
#ZulkifliHasanPerkuatEkonomi https://t.co/jtshySI6EK",0,0,0,https://x.com/AbhimanyuK95082/status/2016060351360729408
2016056953651568874,Tue Jan 27 07:53:28 +0000 2026,Kodam9Udayana,"Koperasi Merah Putih di Embungena Makin Maju, Babinsa Pantau dan Berikan Dukungan

#TNIPRIMA #TNIADPrima #TNIADbekerjadenganhati #TNIADDihatiRakyat #TNIADBerjuangBersamaRakyat #PrajaRaksakaPeduliRakyat #PangdamUdayana
#KodimEndeNTT https://t.co/Zwva0FzLgF",0,0,0,https://x.com/Kodam9Udayana/status/2016056953651568874
2016056454315442498,Tue Jan 27 07:51:29 +0000 2026,jemmy81485936,@regar_op0sisi Karyawan koperasi merah putih akan diangkat jadi PNS?P3K?ntahlah.,0,0,0,https://x.com/jemmy81485936/status/2016056454315442498
2016055021973209200,Tue Jan 27 07:45:48 +0000 2026,kupastuntasnew,"Pemkot Bandar Lampung Siapkan Tiga Lokasi Gerai Permanen Koperasi Merah Putih
https://t.co/6TRhF1Xb35",0,0,0,https://x.com/kupastuntasnew/status/2016055021973209200
2016054057849520628,Tue Jan 27 07:41:58 +0000 2026,kupastuntasnew,"Pemkot Ungkap Tiga Titik Pembangunan Koperasi Merah Putih di Metro
https://t.co/yFJDYnR86J",0,0,0,https://x.com/kupastuntasnew/status/2016054057849520628
2016048093054308703,Tue Jan 27 07:18:16 +0000 2026,Jalidin184,"@tempodotco Lapangan sepak bola kau gusur buat koperasi merah putih, ndobol nggak usah kebanyakan",0,0,0,https://x.com/Jalidin184/status/2016048093054308703
2016026166696804771,Tue Jan 27 05:51:08 +0000 2026,mencla_mencle,"Menurut keyakinan saya, proyek Koperasi Desa Merah Putih #kdmp #kmp ini dana bocornya (dikorupsi) gueedeee bgt dan ga bisa diaudit. Yang maen abri boskuu 👀👀👀",0,0,0,https://x.com/mencla_mencle/status/2016026166696804771
2016024127212290465,Tue Jan 27 05:43:02 +0000 2026,arthaivanka2,@tempodotco Lapangan nya habis buat sppg dan koperasi  merah putih,0,0,0,https://x.com/arthaivanka2/status/2016024127212290465
2016022797911531892,Tue Jan 27 05:37:45 +0000 2026,ikajazz,@sisilainpetrik koperasi merah putih,0,0,0,https://x.com/ikajazz/status/2016022797911531892
2016020131600859304,Tue Jan 27 05:27:09 +0000 2026,F15SilentEagle1,Lapangan sepakbola desa aja yang setiap hari dipake siswa SD olahraga digusur demi koperasi merah putih 😭😭,0,0,0,https://x.com/F15SilentEagle1/status/2016020131600859304
2016018029969330539,Tue Jan 27 05:18:48 +0000 2026,puspen_1601st,Dandim 1601/Sumba Timur Mengikuti Vicon Percepatan Pembangunan Koperasi Merah Putih di Kelurahan Wangga https://t.co/UtehLP7Kyv,0,0,0,https://x.com/puspen_1601st/status/2016018029969330539
2016017228903460951,Tue Jan 27 05:15:37 +0000 2026,MisaRefly66458,"Babinsa Koramil 1618-03/Insut Turun Langsung Awasi Pembangunan Koperasi Desa Merah Putih di Humus Wini
#Kodim1618TTU
#tniadmengabdidanmembangunbersamarakyat 
#tnibersamarakyat 
#TNIPRIMA #Profesional #Responsif #Integratif #Modern #Adaptif https://t.co/pzFWiGS6g1",0,0,0,https://x.com/MisaRefly66458/status/2016017228903460951
2016009533978771641,Tue Jan 27 04:45:03 +0000 2026,KontanNews,BNI Salurkan Rp 66 Triliun Kredit ke Agrinas Pangan untuk Koperasi Merah Putih https://t.co/BMauB0xi9M #bank,0,0,0,https://x.com/KontanNews/status/2016009533978771641
2016006927600517301,Tue Jan 27 04:34:41 +0000 2026,15Septiann,Padahal lapangan desa banyak yg dijadikan koperasi merah putih😂,0,0,0,https://x.com/15Septiann/status/2016006927600517301
2016006439656161627,Tue Jan 27 04:32:45 +0000 2026,pariwarajambi1,"Menteri Koperasi Ferry Juliantono Buka Muswil Dekopin Jambi 2026, Targetkan Jambi Jadi Provinsi Percontohan Koperasi Merah Putih

https://t.co/TY7Pazdl57",0,0,0,https://x.com/pariwarajambi1/status/2016006439656161627
2016004832533086366,Tue Jan 27 04:26:22 +0000 2026,MARYONO59840571,"@regar_op0sisi koperasi merah putih adalah lembaga ekonomi bentukan pemerintah berbentuk koperasi yang berada di tingkat kalurahan. Sebenarnya sdh ada BUMDES tp tdk jalan, di tingkat kecamatan sudah KUD yang rata-rata sudah memiliki gudang kantor dan pengurus. Akan lebih  efisien jK KUD hdp lg",0,0,0,https://x.com/MARYONO59840571/status/2016004832533086366
